,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Rikitea,PF,-23.1203,-134.9692,77.58,72,3,14.32,clear sky
1,Carnarvon,AU,-24.8667,113.6333,80.67,54,98,10.36,overcast clouds
2,Petropavlovka,RU,50.6114,105.3196,43.09,44,100,4.05,overcast clouds
3,Mar Del Plata,AR,-38.0023,-57.5575,60.1,82,0,14.0,clear sky
4,Mataura,NZ,-46.1927,168.8643,55.47,54,19,14.16,few clouds
5,Kutum,SD,14.2,24.6667,71.31,10,77,5.61,broken clouds
6,Puksoozero,RU,62.5903,40.6066,17.83,98,61,3.58,broken clouds
7,Bengkulu,ID,-3.8004,102.2655,78.44,84,100,3.04,overcast clouds
8,Busselton,AU,-33.65,115.3333,66.13,69,100,7.2,overcast clouds
9,Shache,CN,38.4167,77.2406,61.72,28,0,6.58,clear sky
10,Asau,RO,46.4333,26.4,52.95,75,91,2.64,overcast clouds
11,Niamey,NE,13.5137,2.1098,82.69,54,20,16.11,few clouds
12,Lujiang,CN,31.2581,117.2817,57.18,51,100,7.02,overcast clouds
13,Kaitangata,NZ,-46.2817,169.8464,57.27,50,4,20.22,clear sky
14,Punta Arenas,CL,-53.15,-70.9167,46.51,81,0,21.85,light rain
15,Bluff,NZ,-46.6,168.3333,55.8,65,28,35.21,scattered clouds
16,Severo-Kurilsk,RU,50.6789,156.125,32.14,82,99,2.42,overcast clouds
17,Butaritari,KI,3.0707,172.7902,81.77,73,34,11.18,light rain
18,Elliot Lake,CA,46.3834,-82.6331,24.98,68,93,9.08,overcast clouds
19,Touros,BR,-5.1989,-35.4608,80.28,81,96,9.1,overcast clouds
20,East London,ZA,-33.0153,27.9116,61.34,68,100,6.11,overcast clouds
21,Dalgopol,BG,43.05,27.35,54.93,75,10,3.18,clear sky
22,Barrow,US,71.2906,-156.7887,6.82,72,0,26.46,light snow
23,Ushuaia,AR,-54.8,-68.3,42.46,81,40,19.57,scattered clouds
24,Sinnamary,GF,5.3833,-52.95,77.9,88,100,9.08,overcast clouds
25,Hobart,AU,-42.8794,147.3294,63.01,67,75,9.22,broken clouds
26,Srednekolymsk,RU,67.45,153.6833,17.24,78,100,3.89,overcast clouds
27,Ixtapa,MX,20.7,-105.2,75.22,83,100,4.61,overcast clouds
28,Dunedin,NZ,-45.8742,170.5036,57.67,58,0,20.42,clear sky
29,Karwar,IN,14.8,74.1333,79.34,83,85,3.15,overcast clouds
30,Narsaq,GL,60.9167,-46.05,30.42,76,93,1.19,overcast clouds
31,Basco,PH,20.4487,121.9702,76.64,75,73,22.15,broken clouds
32,Bodden Town,KY,19.2833,-81.25,80.6,73,0,5.75,clear sky
33,Dumai,ID,1.6833,101.45,75.22,90,99,0.85,overcast clouds
34,Kodiak,US,57.79,-152.4072,38.71,87,100,16.11,light rain
35,Dikson,RU,73.5069,80.5464,17.26,96,100,5.23,light snow
36,Yellowknife,CA,62.456,-114.3525,21.72,45,75,8.05,broken clouds
37,San Felipe,VE,10.3399,-68.7425,72.43,95,99,5.53,overcast clouds
38,Longyearbyen,SJ,78.2186,15.6401,30.04,93,75,2.3,light snow
39,Ribeira Grande,PT,38.5167,-28.7,61.2,77,40,8.05,scattered clouds
40,Joshimath,IN,30.5667,79.5667,53.22,40,6,6.96,clear sky
41,Airai,TL,-8.9266,125.4092,72.07,65,88,1.25,overcast clouds
42,Cherskiy,RU,68.75,161.3,20.28,93,100,6.73,overcast clouds
43,Albany,US,42.6001,-73.9662,59.85,40,71,9.98,broken clouds
44,Atuona,PF,-9.8,-139.0333,79.18,77,16,15.7,few clouds
45,Maragogi,BR,-9.0122,-35.2225,79.48,86,45,8.39,scattered clouds
46,Tasiilaq,GL,65.6145,-37.6368,35.76,98,100,12.17,moderate rain
47,Marsa Matruh,EG,31.3525,27.2453,61.0,77,0,11.5,clear sky
48,Petatlan,MX,17.5167,-101.2667,82.2,65,100,3.87,overcast clouds
49,Cape Town,ZA,-33.9258,18.4232,59.11,66,0,17.27,clear sky
50,Naze,JP,28.3667,129.4833,67.12,61,30,20.69,scattered clouds
51,Nikolskoye,RU,59.7035,30.7861,37.29,88,86,11.7,overcast clouds
52,Jutai,BR,-5.1833,-68.9,73.4,98,96,1.45,overcast clouds
53,Moose Factory,CA,51.2585,-80.6094,33.8,93,100,4.61,overcast clouds
54,Qaanaaq,GL,77.484,-69.3632,-5.78,94,100,5.12,overcast clouds
55,New Norfolk,AU,-42.7826,147.0587,61.66,56,100,1.99,overcast clouds
56,Flinders,AU,-34.5833,150.8552,77.05,75,56,5.01,broken clouds
57,San-Pedro,CI,4.7485,-6.6363,76.57,93,78,3.49,light rain
58,San Andres,CO,12.5847,-81.7006,82.42,74,20,9.22,few clouds
59,Dalbandin,PK,28.8947,64.4101,76.3,11,4,3.71,clear sky
60,Ekhabi,RU,53.5102,142.9671,32.45,75,100,12.88,overcast clouds
61,Pirot,RS,43.1531,22.5861,52.47,54,10,1.28,clear sky
62,Nanortalik,GL,60.1432,-45.2371,26.38,79,98,12.86,overcast clouds
63,Manuk Mangkaw,PH,4.8,119.85,83.16,73,84,9.44,broken clouds
64,Wanning,CN,18.8003,110.3967,78.85,80,76,9.62,broken clouds
65,Ust-Ordynskiy,RU,52.805,104.7508,41.27,66,100,8.99,overcast clouds
66,Adrar,MR,20.5022,-10.0711,77.94,15,1,8.99,clear sky
67,Kapaa,US,22.0752,-159.319,82.38,74,40,16.11,scattered clouds
68,Sinop,TR,41.7711,34.8709,43.65,86,0,7.92,clear sky
69,Amga,RU,60.8953,131.9608,30.78,63,100,5.64,overcast clouds
70,Bara,NG,10.3744,10.7288,81.37,56,81,4.23,light rain
71,Vaini,TO,-21.2,-175.2,84.36,70,20,8.05,few clouds
72,Novopokrovka,UA,49.8425,36.5477,48.22,81,68,10.0,broken clouds
73,Caravelas,BR,-17.7125,-39.2481,75.6,78,100,13.96,light rain
74,Castro,BR,-24.7911,-50.0119,48.81,74,0,4.16,clear sky
75,Jamestown,US,42.097,-79.2353,52.52,46,100,11.5,overcast clouds
76,Hilo,US,19.7297,-155.09,80.28,89,100,5.75,haze
77,Yilan,TW,24.757,121.753,73.02,99,100,4.59,overcast clouds
78,Lagoa,PT,39.05,-27.9833,58.8,71,100,11.34,overcast clouds
79,Balurghat,IN,25.2167,88.7667,86.07,63,97,9.26,overcast clouds
80,Los Llanos De Aridane,ES,28.6585,-17.9182,62.13,72,0,12.66,clear sky
81,Port Alfred,ZA,-33.5906,26.891,58.91,71,96,4.88,overcast clouds
82,Vila Do Maio,CV,15.1333,-23.2167,69.67,80,29,13.87,scattered clouds
83,Chokurdakh,RU,70.6333,147.9167,11.12,88,100,6.04,overcast clouds
84,Sisimiut,GL,66.9395,-53.6735,12.06,73,38,10.02,scattered clouds
85,Broken Hill,AU,-31.95,141.4333,76.71,29,0,9.22,clear sky
86,Biak,ID,-0.9131,122.8766,81.57,73,100,1.52,overcast clouds
87,Provideniya,RU,64.3833,-173.3,32.7,95,100,26.49,light snow
88,Avarua,CK,-21.2078,-159.775,82.45,74,26,6.91,scattered clouds
89,Laguna,US,38.421,-121.4238,70.32,43,0,13.8,clear sky
90,Bethel,US,41.3712,-73.414,58.39,46,0,7.0,clear sky
91,Senno,RU,59.5336,33.9167,31.26,89,100,8.01,overcast clouds
92,Hermanus,ZA,-34.4187,19.2345,56.8,70,51,14.56,broken clouds
93,Bredasdorp,ZA,-34.5322,20.0403,57.97,61,98,10.71,overcast clouds
94,Malpe,IN,13.35,74.7167,79.9,80,42,3.15,scattered clouds
95,Souillac,MU,-20.5167,57.5167,77.38,83,40,17.27,light rain
96,Talnakh,RU,69.4865,88.3972,23.31,94,100,10.58,light snow
97,Tuktoyaktuk,CA,69.4541,-133.0374,-5.8,71,20,3.44,few clouds
98,Bilibino,RU,68.0546,166.4372,30.9,78,100,3.04,overcast clouds
99,Maldonado,UY,-34.6667,-54.9167,56.59,92,2,2.82,clear sky
100,Atambua,ID,-9.1061,124.8925,83.68,65,59,2.37,broken clouds
101,Saskylakh,RU,71.9167,114.0833,1.27,92,50,8.1,scattered clouds
102,Saint-Philippe,RE,-21.3585,55.7679,72.99,85,54,15.61,light rain
103,Klaksvik,FO,62.2266,-6.589,49.12,98,100,14.92,overcast clouds
104,Codrington,AU,-38.2667,141.9667,73.99,47,15,4.12,few clouds
105,Esperance,AU,-33.8667,121.9,66.04,60,70,11.34,broken clouds
106,Mweka,CD,-4.85,21.5667,68.32,99,100,0.56,overcast clouds
107,Zhanaozen,KZ,43.3,52.8,48.96,57,2,9.86,clear sky
108,Mount Isa,AU,-20.7333,139.5,89.37,27,0,9.22,clear sky
109,Sorland,NO,67.667,12.6934,41.79,93,100,28.39,overcast clouds
110,Pangai,TO,-19.8,-174.35,78.91,89,100,11.5,overcast clouds
111,Arraial Do Cabo,BR,-22.9661,-42.0278,72.41,69,4,21.34,clear sky
112,Vila Vicosa,PT,38.7777,-7.4179,53.67,74,94,3.31,overcast clouds
113,Puerto Ayora,EC,-0.7393,-90.3518,75.85,90,71,7.58,broken clouds
114,Estelle,US,29.8458,-90.1067,77.0,74,100,11.5,overcast clouds
115,Geraldton,AU,-28.7667,114.6,70.21,88,3,11.5,clear sky
116,Hithadhoo,MV,-0.6,73.0833,82.56,69,36,2.35,scattered clouds
117,Sao Filipe,CV,14.8961,-24.4956,70.27,77,8,7.29,clear sky
118,Saldanha,ZA,-33.0117,17.9442,53.65,61,2,15.1,clear sky
119,Ponta Do Sol,PT,32.6667,-17.1,65.71,58,98,4.18,overcast clouds
120,Kuhdasht,IR,33.535,47.6061,51.89,33,77,1.28,broken clouds
121,Suleja,NG,9.1758,7.1808,76.19,74,100,3.0,overcast clouds
122,Beringovskiy,RU,63.05,179.3167,32.34,97,100,24.11,light snow
123,Sao Desiderio,BR,-12.3633,-44.9733,73.96,79,100,2.93,overcast clouds
124,Karratha,AU,-20.7377,116.8463,93.29,33,17,12.93,few clouds
125,Katsuura,JP,35.1333,140.3,53.62,80,100,23.11,overcast clouds
126,Gat,IL,31.61,34.7642,63.39,66,36,4.36,scattered clouds
127,Qaqortoq,GL,60.7167,-46.0333,25.25,77,85,1.97,overcast clouds
128,Zlobin,HR,45.2924,14.6541,52.9,66,0,8.05,clear sky
129,Norman Wells,CA,65.282,-126.8329,14.04,48,40,12.66,scattered clouds
130,Humaita,BR,-7.5061,-63.0208,74.35,98,99,1.34,overcast clouds
131,Inhambane,MZ,-23.865,35.3833,76.3,93,75,1.61,light rain
132,Grand Gaube,MU,-20.0064,57.6608,77.4,87,68,5.01,light rain
133,Bage,BR,-31.3314,-54.1069,55.18,88,0,4.61,clear sky
134,Porto Novo,BJ,6.4965,2.6036,84.02,83,100,4.36,overcast clouds
135,Rawson,AR,-43.3002,-65.1023,63.72,56,3,11.34,clear sky
136,Lebu,CL,-37.6167,-73.65,52.84,90,4,12.28,clear sky
137,Kupang,ID,-10.1667,123.5833,86.32,63,28,3.11,scattered clouds
138,Nouadhibou,MR,20.931,-17.0347,62.58,94,0,11.5,clear sky
139,Bjerringbro,DK,56.378,9.6607,39.51,84,68,2.39,broken clouds
140,Beitbridge,ZW,-22.2167,30.0,72.12,78,78,10.92,moderate rain
141,Alexandria,EG,31.2156,29.9553,58.96,82,0,5.75,clear sky
142,Khatanga,RU,71.9667,102.5,19.81,84,100,10.29,overcast clouds
143,Ginir,ET,7.1333,40.7,58.41,90,100,6.98,light rain
144,Creston,US,41.0586,-94.3614,41.34,45,0,8.05,clear sky
145,Chapais,CA,49.7834,-74.8492,31.78,99,100,1.54,snow
146,Rock Springs,US,41.5875,-109.2029,43.05,51,0,20.71,clear sky
147,Safranbolu,TR,41.2508,32.6942,44.67,86,2,2.86,clear sky
148,Harrison,US,30.4091,-89.0436,73.42,87,0,8.05,clear sky
149,Asilah,MA,35.465,-6.0348,60.76,59,0,6.53,clear sky
150,Simao,CN,22.7886,100.9748,81.64,37,2,3.6,clear sky
151,Mitu,CO,1.1983,-70.1733,72.57,98,88,1.41,overcast clouds
152,Margate,GB,51.3813,1.3862,49.3,88,0,1.01,clear sky
153,Chapada Dos Guimaraes,BR,-15.4606,-55.7497,69.46,90,29,1.7,scattered clouds
154,Te Anau,NZ,-45.4167,167.7167,54.97,49,20,6.78,few clouds
155,Alice Springs,AU,-23.7,133.8833,89.15,20,4,11.5,clear sky
156,Tiksi,RU,71.6872,128.8694,0.82,95,99,3.11,overcast clouds
157,Buala,SB,-8.145,159.5921,84.38,67,100,6.55,overcast clouds
158,Ilulissat,GL,69.2167,-51.1,-8.75,91,16,7.09,few clouds
159,Villa Guerrero,MX,18.8667,-99.65,74.73,41,99,1.61,overcast clouds
160,Truckee,US,39.328,-120.1833,53.62,75,100,17.27,overcast clouds
161,San Quintin,MX,30.4833,-115.95,60.53,80,93,12.21,overcast clouds
162,Orlovskiy,RU,46.8714,42.0592,46.58,92,89,6.58,overcast clouds
163,Ndende,GA,-2.4008,11.3581,72.64,99,100,2.82,overcast clouds
164,Grindavik,IS,63.8424,-22.4338,46.87,93,100,37.98,light intensity drizzle
165,Richards Bay,ZA,-28.783,32.0377,66.31,87,99,12.44,light rain
166,Merei,RO,45.1333,26.6833,52.86,71,88,4.29,overcast clouds
167,Sheridan,US,44.8333,-106.9173,25.18,61,100,1.01,overcast clouds
168,Abu Kamal,SY,34.4506,40.9171,59.83,27,0,6.29,clear sky
169,Port Moresby,PG,-9.4431,147.1797,85.42,74,40,11.5,haze
170,Dudinka,RU,69.4058,86.1778,17.69,95,90,11.72,overcast clouds
171,Chuy,UY,-33.6971,-53.4616,62.04,67,83,7.43,broken clouds
172,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,72.43,99,98,2.19,overcast clouds
173,Filingue,NE,14.3521,3.3168,81.19,52,100,10.6,overcast clouds
174,Druzhba,UA,52.0428,33.9453,48.36,91,100,11.92,light rain
175,Quelimane,MZ,-17.8786,36.8883,80.55,89,20,2.3,few clouds
176,Casablanca,MA,33.5928,-7.6192,64.62,82,2,11.01,clear sky
177,Vila Franca Do Campo,PT,37.7167,-25.4333,61.21,88,21,4.14,few clouds
178,Makakilo City,US,21.3469,-158.0858,80.92,61,100,18.41,overcast clouds
179,Bambous Virieux,MU,-20.3428,57.7575,77.25,83,40,17.27,light rain
180,Riyadh,SA,24.6877,46.7219,80.74,29,90,6.13,overcast clouds
181,Tulun,RU,54.5611,100.5792,46.49,55,86,6.24,overcast clouds
182,Yuncheng,CN,35.0231,110.9928,56.21,35,97,3.71,overcast clouds
183,Flin Flon,CA,54.7682,-101.865,21.92,78,100,6.58,overcast clouds
184,Hobbs,US,32.7026,-103.136,82.99,3,0,13.8,clear sky
185,Fortuna,US,40.5982,-124.1573,46.09,83,100,2.95,overcast clouds
186,Esmeraldas,BR,-19.7625,-44.3139,67.24,94,0,3.38,clear sky
187,Port Elizabeth,ZA,-33.918,25.5701,57.49,77,0,3.44,clear sky
188,Moindou,NC,-21.6924,165.677,80.73,68,13,12.21,few clouds
189,Lasa,IT,46.6166,10.7002,47.35,92,46,7.23,scattered clouds
190,Shambu,ET,9.5667,37.1,56.55,77,100,0.43,light rain
191,Atyrau,KZ,47.1167,51.8833,41.02,87,40,2.24,mist
192,San Policarpo,PH,12.1791,125.5072,83.37,68,72,5.5,broken clouds
193,Dneprovskaya,RU,45.6236,38.8081,42.19,94,15,4.99,few clouds
194,Soyo,AO,-6.1349,12.3689,77.13,89,88,3.04,overcast clouds
195,Port Hedland,AU,-20.3167,118.5667,93.25,26,11,11.5,few clouds
196,Lorengau,PG,-2.0226,147.2712,84.94,70,48,6.08,scattered clouds
197,Tafresh,IR,34.692,50.013,52.45,58,9,10.02,light rain
198,Maputo,MZ,-25.9653,32.5892,69.48,88,75,20.71,broken clouds
199,Wegrow,PL,52.3995,22.0163,40.91,89,100,15.19,overcast clouds
200,Sterling,US,39.0062,-77.4286,64.69,31,20,14.97,few clouds
201,Port Keats,AU,-14.25,129.55,89.91,50,97,5.08,overcast clouds
202,Santa Maria,BR,-29.6842,-53.8069,54.7,100,40,2.3,scattered clouds
203,Waipawa,NZ,-41.4122,175.5153,62.82,60,0,15.39,clear sky
204,Pangnirtung,CA,66.1451,-65.7125,-4.02,88,4,5.73,clear sky
205,Coihaique,CL,-45.5752,-72.0662,50.61,71,0,3.44,clear sky
206,Hami,CN,42.8,93.45,48.02,32,73,4.29,broken clouds
207,Izumo,JP,35.3667,132.7667,55.35,54,75,17.27,broken clouds
208,Havoysund,NO,70.9963,24.6622,37.63,80,100,18.84,overcast clouds
209,Pervomayskoye,RU,43.919,46.7102,45.01,89,10,5.55,clear sky
210,Solano,US,38.2333,-121.9511,68.32,47,0,16.11,clear sky
211,Puri,IN,19.8,85.85,81.12,82,44,20.78,scattered clouds
212,Salalah,OM,17.0151,54.0924,77.09,83,20,4.61,few clouds
213,Clyde River,CA,70.4692,-68.5914,-14.57,76,0,10.36,clear sky
214,Upernavik,GL,72.7868,-56.1549,-16.82,98,38,6.55,scattered clouds
215,Mankera,PK,31.3866,71.4407,80.94,18,0,3.24,clear sky
216,Torbay,CA,47.6666,-52.7314,35.58,75,20,9.22,few clouds
217,Chabahar,IR,25.2919,60.643,80.17,76,99,4.63,overcast clouds
218,Churapcha,RU,62.0025,132.4325,28.0,79,76,4.52,broken clouds
219,Samarai,PG,-10.6167,150.6667,83.5,72,100,8.39,overcast clouds
220,Poum,NC,-20.2333,164.0167,77.99,71,13,11.52,few clouds
221,Ravar,IR,31.2656,56.8055,68.36,34,52,8.21,broken clouds
222,Husavik,IS,66.0449,-17.3389,39.99,72,100,14.03,overcast clouds
223,Joensuu,FI,62.6012,29.7632,25.29,84,0,4.61,clear sky
224,Newcastle,AU,-32.9272,151.7765,76.48,68,99,6.91,overcast clouds
225,Talaya,RU,61.3833,152.75,12.42,76,100,3.96,overcast clouds
226,Hambantota,LK,6.1241,81.1185,77.34,100,20,2.3,few clouds
227,Fairbanks,US,64.8378,-147.7164,36.61,36,0,21.85,clear sky
228,Santiago,CL,-33.4569,-70.6483,62.17,65,0,5.75,clear sky
229,Port Blair,IN,11.6667,92.75,82.44,89,20,2.3,few clouds
